id,order_time,count,bus_id,actual_pay,actual_gain,status,pickup_node,dropoff_node
41,2023-12-18T06:33:00.0,2,-1,-1,4.1452043,-1,58,55
42,2023-12-18T06:33:00.0,1,-1,-1,3.2606358199999996,-1,29,1
43,2023-12-18T06:33:00.0,1,-1,-1,3.7037147000000012,-1,16,64
44,2023-12-18T06:33:00.0,1,-1,-1,1.6036884399999998,-1,22,44
45,2023-12-18T06:33:00.0,1,-1,-1,1.9000504599999999,-1,63,4
46,2023-12-18T06:33:00.0,1,-1,-1,1.7282671799999998,-1,26,52
47,2023-12-18T06:34:00.0,1,-1,-1,1.4306229000000001,-1,21,18
48,2023-12-18T06:34:00.0,1,-1,-1,1.6333421000000001,-1,37,58
49,2023-12-18T06:34:00.0,1,-1,-1,2.80186366,-1,8,39
50,2023-12-18T06:34:00.0,1,-1,-1,2.3837763799999996,-1,40,7
51,2023-12-18T06:34:00.0,1,-1,-1,2.1524897000000003,-1,13,29
52,2023-12-18T06:34:00.0,1,-1,-1,2.93795866,-1,40,28
53,2023-12-18T06:34:00.0,1,-1,-1,2.98184274,-1,61,40
54,2023-12-18T06:34:00.0,1,-1,-1,3.25756132,-1,42,48
55,2023-12-18T06:34:00.0,1,-1,-1,1.07314584,-1,53,54
56,2023-12-18T06:34:00.0,1,-1,-1,2.52506492,-1,23,43
57,2023-12-18T06:34:00.0,3,-1,-1,1.8426411600000001,-1,11,1
58,2023-12-18T06:35:00.0,1,-1,-1,1.58855502,-1,17,1
59,2023-12-18T06:35:00.0,1,-1,-1,4.16517952,-1,18,28
60,2023-12-18T06:35:00.0,1,-1,-1,3.4309915,-1,23,62
61,2023-12-18T06:35:00.0,1,-1,-1,2.7496083399999995,-1,61,21
62,2023-12-18T06:35:00.0,1,-1,-1,2.4156892599999997,-1,26,40
63,2023-12-18T06:35:00.0,1,-1,-1,3.5219949800000006,-1,12,34
64,2023-12-18T06:35:00.0,1,-1,-1,1.7676672200000003,-1,34,39
65,2023-12-18T06:35:00.0,1,-1,-1,1.7485176,-1,25,8
66,2023-12-18T06:35:00.0,1,-1,-1,2.8860542199999997,-1,60,26
67,2023-12-18T06:35:00.0,1,-1,-1,2.9068017200000003,-1,63,41
68,2023-12-18T06:35:00.0,1,-1,-1,2.63640998,-1,50,4
69,2023-12-18T06:35:00.0,1,-1,-1,2.05240118,-1,36,24
70,2023-12-18T06:36:00.0,1,-1,-1,1.0397503200000002,-1,15,37
71,2023-12-18T06:36:00.0,1,-1,-1,2.19217526,-1,55,3
72,2023-12-18T06:36:00.0,1,-1,-1,1.7095140200000003,-1,20,47
73,2023-12-18T06:36:00.0,1,-1,-1,1.8054668,-1,22,8
74,2023-12-18T06:36:00.0,1,-1,-1,2.9964911200000004,-1,18,42
75,2023-12-18T06:36:00.0,1,-1,-1,1.2650204399999998,-1,30,23
76,2023-12-18T06:36:00.0,1,-1,-1,2.30959708,-1,35,49
77,2023-12-18T06:36:00.0,1,-1,-1,1.5346983799999998,-1,13,21
78,2023-12-18T06:36:00.0,1,-1,-1,1.2772470599999999,-1,24,57
79,2023-12-18T06:36:00.0,1,-1,-1,1.30554278,-1,49,17
80,2023-12-18T06:37:00.0,1,-1,-1,3.6556235,-1,45,48
81,2023-12-18T06:37:00.0,1,-1,-1,4.397930779999999,-1,27,52
82,2023-12-18T06:37:00.0,1,-1,-1,2.73099364,-1,27,19
83,2023-12-18T06:37:00.0,1,-1,-1,1.28062084,-1,48,31
84,2023-12-18T06:37:00.0,1,-1,-1,1.9782468199999999,-1,62,32
85,2023-12-18T06:37:00.0,1,-1,-1,3.684051660000001,-1,14,65
86,2023-12-18T06:37:00.0,1,-1,-1,5.725323579999999,-1,50,29
87,2023-12-18T06:37:00.0,1,-1,-1,2.7542489000000003,-1,34,61
88,2023-12-18T06:37:00.0,1,-1,-1,1.52861818,-1,11,24
89,2023-12-18T06:38:00.0,1,-1,-1,1.58855502,-1,17,1
90,2023-12-18T06:38:00.0,2,-1,-1,2.0454592599999994,-1,10,56
91,2023-12-18T06:38:00.0,2,-1,-1,1.05997322,-1,25,39
92,2023-12-18T06:38:00.0,1,-1,-1,2.04236498,-1,32,57
93,2023-12-18T06:38:00.0,1,-1,-1,2.1187441599999994,-1,3,42
94,2023-12-18T06:38:00.0,1,-1,-1,2.75208514,-1,36,3
95,2023-12-18T06:38:00.0,1,-1,-1,1.0672367799999998,-1,15,27
96,2023-12-18T06:38:00.0,1,-1,-1,1.7219719800000002,-1,24,32
97,2023-12-18T06:38:00.0,1,-1,-1,4.8334442399999995,-1,50,28
98,2023-12-18T06:38:00.0,1,-1,-1,1.63913334,-1,17,4
99,2023-12-18T06:39:00.0,1,-1,-1,3.0055366000000006,-1,3,48
100,2023-12-18T06:39:00.0,1,-1,-1,4.375627539999999,-1,7,58
101,2023-12-18T06:39:00.0,1,-1,-1,1.6303837,-1,16,30
102,2023-12-18T06:39:00.0,1,-1,-1,2.0059620399999996,-1,38,42
103,2023-12-18T06:39:00.0,1,-1,-1,2.2488191599999996,-1,57,45
104,2023-12-18T06:39:00.0,3,-1,-1,2.31274726,-1,65,26
105,2023-12-18T06:39:00.0,1,-1,-1,1.8139549999999995,-1,1,21
106,2023-12-18T06:39:00.0,1,-1,-1,3.23102258,-1,30,45
107,2023-12-18T06:39:00.0,1,-1,-1,1.30822598,-1,21,34
108,2023-12-18T06:39:00.0,2,-1,-1,2.7507822400000004,-1,3,36
109,2023-12-18T06:39:00.0,3,-1,-1,2.11014416,-1,1,56
110,2023-12-18T06:40:00.0,2,-1,-1,1.79314988,-1,33,23
111,2023-12-18T06:40:00.0,1,-1,-1,2.5207502999999996,-1,36,6
112,2023-12-18T06:40:00.0,1,-1,-1,1.5295521399999998,-1,38,21
113,2023-12-18T06:40:00.0,1,-1,-1,1.9743458599999997,-1,6,3
114,2023-12-18T06:40:00.0,1,-1,-1,3.0073004599999997,-1,64,24
115,2023-12-18T06:40:00.0,1,-1,-1,4.4291212600000005,-1,7,64
116,2023-12-18T06:40:00.0,1,-1,-1,3.5548693399999998,-1,24,29
117,2023-12-18T06:40:00.0,1,-1,-1,2.5449077,-1,63,23
118,2023-12-18T06:40:00.0,1,-1,-1,3.6092127400000007,-1,46,64
119,2023-12-18T06:40:00.0,2,-1,-1,2.78422248,-1,4,62
120,2023-12-18T06:41:00.0,1,-1,-1,2.50965974,-1,15,44
121,2023-12-18T06:41:00.0,1,-1,-1,2.20695522,-1,3,41
122,2023-12-18T06:41:00.0,2,-1,-1,1.4177254799999999,-1,44,5
123,2023-12-18T06:41:00.0,1,-1,-1,1.1745828400000002,-1,20,6
124,2023-12-18T06:41:00.0,1,-1,-1,2.12312844,-1,56,65
125,2023-12-18T06:41:00.0,1,-1,-1,2.7452851199999997,-1,56,32
126,2023-12-18T06:41:00.0,1,-1,-1,1.1695053999999998,-1,19,17
127,2023-12-18T06:41:00.0,1,-1,-1,2.67970926,-1,49,34
128,2023-12-18T06:41:00.0,1,-1,-1,1.4514942400000002,-1,35,53
129,2023-12-18T06:41:00.0,1,-1,-1,3.6323441600000006,-1,9,61
130,2023-12-18T06:41:00.0,1,-1,-1,3.3383514400000007,-1,23,64
131,2023-12-18T06:41:00.0,1,-1,-1,3.7311315000000005,-1,43,61
132,2023-12-18T06:41:00.0,1,-1,-1,1.13625178,-1,26,32
133,2023-12-18T06:42:00.0,1,-1,-1,2.03028628,-1,18,56
134,2023-12-18T06:42:00.0,1,-1,-1,1.7263846399999998,-1,32,24
135,2023-12-18T06:42:00.0,1,-1,-1,2.4955273600000005,-1,51,47
136,2023-12-18T06:42:00.0,1,-1,-1,1.57645396,-1,26,53
137,2023-12-18T06:42:00.0,1,-1,-1,3.1549186000000007,-1,3,59
138,2023-12-18T06:42:00.0,1,-1,-1,2.5318185,-1,23,37
139,2023-12-18T06:42:00.0,1,-1,-1,4.495254399999999,-1,49,36
140,2023-12-18T06:42:00.0,2,-1,-1,1.14962564,-1,3,1
141,2023-12-18T06:43:00.0,1,-1,-1,3.53828338,-1,13,51
142,2023-12-18T06:43:00.0,1,-1,-1,2.91423986,-1,40,48
143,2023-12-18T06:43:00.0,1,-1,-1,1.9599830000000003,-1,35,38
144,2023-12-18T06:43:00.0,1,-1,-1,2.46843478,-1,56,21
145,2023-12-18T06:43:00.0,1,-1,-1,2.40566338,-1,10,43
146,2023-12-18T06:43:00.0,1,-1,-1,2.4382771599999997,-1,50,45
147,2023-12-18T06:43:00.0,1,-1,-1,3.13621532,-1,59,3
148,2023-12-18T06:43:00.0,1,-1,-1,2.42077702,-1,55,18
149,2023-12-18T06:43:00.0,1,-1,-1,1.44560668,-1,8,1
150,2023-12-18T06:43:00.0,1,-1,-1,1.63127896,-1,1,14
151,2023-12-18T06:44:00.0,1,-1,-1,1.5004953199999997,-1,53,46
152,2023-12-18T06:44:00.0,1,-1,-1,1.4498146600000001,-1,44,52
153,2023-12-18T06:44:00.0,1,-1,-1,2.2046916999999997,-1,57,6
154,2023-12-18T06:44:00.0,1,-1,-1,1.1708951600000002,-1,17,11
155,2023-12-18T06:44:00.0,1,-1,-1,2.5436736,-1,3,12
156,2023-12-18T06:44:00.0,1,-1,-1,5.155378359999999,-1,65,58
157,2023-12-18T06:44:00.0,1,-1,-1,2.36311746,-1,37,6
158,2023-12-18T06:44:00.0,1,-1,-1,3.8537460000000006,-1,17,61
159,2023-12-18T06:44:00.0,1,-1,-1,3.31562336,-1,48,41
160,2023-12-18T06:45:00.0,1,-1,-1,1.17505842,-1,2,11
161,2023-12-18T06:45:00.0,1,-1,-1,2.71946018,-1,9,18
162,2023-12-18T06:45:00.0,1,-1,-1,2.2761104000000003,-1,50,24
163,2023-12-18T06:45:00.0,1,-1,-1,4.9277036800000005,-1,10,60
164,2023-12-18T06:45:00.0,1,-1,-1,1.9683989599999998,-1,41,8
165,2023-12-18T06:45:00.0,1,-1,-1,1.92549614,-1,50,12
166,2023-12-18T06:45:00.0,1,-1,-1,3.20422412,-1,63,8
167,2023-12-18T06:45:00.0,1,-1,-1,2.32799334,-1,59,34
168,2023-12-18T06:45:00.0,1,-1,-1,1.1944875400000001,-1,46,16
169,2023-12-18T06:45:00.0,1,-1,-1,1.6585530000000002,-1,49,55
170,2023-12-18T06:45:00.0,2,-1,-1,1.9783646399999997,-1,3,6
171,2023-12-18T06:46:00.0,1,-1,-1,2.3322348599999994,-1,19,45
172,2023-12-18T06:46:00.0,1,-1,-1,3.10817932,-1,42,59
173,2023-12-18T06:46:00.0,1,-1,-1,1.6202193599999997,-1,5,46
174,2023-12-18T06:46:00.0,1,-1,-1,4.6905819,-1,28,51
175,2023-12-18T06:46:00.0,1,-1,-1,2.4199368,-1,21,49
176,2023-12-18T06:46:00.0,1,-1,-1,2.9703729199999995,-1,51,30
177,2023-12-18T06:46:00.0,1,-1,-1,3.7963547600000003,-1,62,16
178,2023-12-18T06:46:00.0,1,-1,-1,3.3843536999999997,-1,14,7
179,2023-12-18T06:46:00.0,1,-1,-1,2.3270783,-1,5,36
180,2023-12-18T06:46:00.0,1,-1,-1,1.5295521399999998,-1,38,21
181,2023-12-18T06:47:00.0,1,-1,-1,4.025015859999999,-1,48,52
182,2023-12-18T06:47:00.0,1,-1,-1,3.1281691599999992,-1,60,2
183,2023-12-18T06:47:00.0,1,-1,-1,2.5449077,-1,23,63
184,2023-12-18T06:47:00.0,3,-1,-1,2.07932348,-1,51,55
185,2023-12-18T06:47:00.0,1,-1,-1,2.08017488,-1,1,18
186,2023-12-18T06:47:00.0,2,-1,-1,3.93415342,-1,49,13
187,2023-12-18T06:47:00.0,2,-1,-1,2.0200471199999996,-1,45,2
188,2023-12-18T06:47:00.0,1,-1,-1,2.08017488,-1,1,18
189,2023-12-18T06:47:00.0,1,-1,-1,3.425434179999999,-1,33,45
190,2023-12-18T06:47:00.0,1,-1,-1,1.53163678,-1,23,8
191,2023-12-18T06:47:00.0,1,-1,-1,1.7338718,-1,47,16
192,2023-12-18T06:47:00.0,1,-1,-1,2.41237396,-1,34,37
193,2023-12-18T06:48:00.0,1,-1,-1,2.36829552,-1,40,32
194,2023-12-18T06:48:00.0,1,-1,-1,1.1745828400000002,-1,20,6
195,2023-12-18T06:48:00.0,1,-1,-1,1.6033496,-1,52,35
196,2023-12-18T06:48:00.0,1,-1,-1,2.22012956,-1,1,52
197,2023-12-18T06:48:00.0,1,-1,-1,1.41531834,-1,57,54
198,2023-12-18T06:48:00.0,1,-1,-1,1.2147027,-1,1,3
199,2023-12-18T06:48:00.0,1,-1,-1,2.87448894,-1,9,14
200,2023-12-18T06:48:00.0,1,-1,-1,3.3491315399999997,-1,59,44
201,2023-12-18T06:48:00.0,1,-1,-1,1.5913182,-1,33,35
202,2023-12-18T06:48:00.0,1,-1,-1,3.5845823400000008,-1,37,65
203,2023-12-18T06:49:00.0,1,-1,-1,2.6786463,-1,46,32
204,2023-12-18T06:49:00.0,1,-1,-1,1.03484488,-1,19,57
205,2023-12-18T06:49:00.0,1,-1,-1,1.9801672,-1,24,56
206,2023-12-18T06:49:00.0,1,-1,-1,2.34185052,-1,1,65
207,2023-12-18T06:49:00.0,1,-1,-1,1.8770600800000001,-1,7,1
208,2023-12-18T06:49:00.0,1,-1,-1,2.7054740000000006,-1,54,36
209,2023-12-18T06:49:00.0,1,-1,-1,1.6300654999999997,-1,17,46
210,2023-12-18T06:49:00.0,1,-1,-1,1.9959284199999996,-1,49,44
211,2023-12-18T06:49:00.0,1,-1,-1,2.29601768,-1,11,40
212,2023-12-18T06:49:00.0,1,-1,-1,3.7963547600000003,-1,62,16
213,2023-12-18T06:50:00.0,1,-1,-1,3.44441094,-1,44,28
214,2023-12-18T06:50:00.0,1,-1,-1,3.9192143600000016,-1,9,64
215,2023-12-18T06:50:00.0,1,-1,-1,3.6870152200000006,-1,47,27
216,2023-12-18T06:50:00.0,1,-1,-1,0.7259217,-1,5,1
217,2023-12-18T06:50:00.0,1,-1,-1,1.1684605,-1,8,3
218,2023-12-18T06:50:00.0,1,-1,-1,3.1337591600000003,-1,34,62
219,2023-12-18T06:50:00.0,1,-1,-1,1.8770600800000001,-1,7,1
220,2023-12-18T06:50:00.0,1,-1,-1,3.593847980000001,-1,17,59
221,2023-12-18T06:50:00.0,1,-1,-1,3.87452016,-1,57,58
222,2023-12-18T06:50:00.0,1,-1,-1,3.7943268800000007,-1,3,62
223,2023-12-18T06:50:00.0,1,-1,-1,4.931325139999999,-1,18,29
224,2023-12-18T06:51:00.0,1,-1,-1,2.19217526,-1,55,3
225,2023-12-18T06:51:00.0,1,-1,-1,3.2232438799999996,-1,58,2
226,2023-12-18T06:51:00.0,1,-1,-1,3.2648515400000004,-1,58,23
227,2023-12-18T06:51:00.0,2,-1,-1,1.8770600800000001,-1,7,1
228,2023-12-18T06:51:00.0,1,-1,-1,2.6344896,-1,9,39
229,2023-12-18T06:51:00.0,1,-1,-1,1.95806176,-1,2,9
230,2023-12-18T06:51:00.0,1,-1,-1,4.09688778,-1,56,59
231,2023-12-18T06:51:00.0,1,-1,-1,2.11472538,-1,42,3
232,2023-12-18T06:51:00.0,1,-1,-1,2.22012956,-1,1,52
233,2023-12-18T06:52:00.0,1,-1,-1,1.8160800600000002,-1,3,32
234,2023-12-18T06:52:00.0,1,-1,-1,2.8720517,-1,51,20
235,2023-12-18T06:52:00.0,1,-1,-1,1.9658482,-1,55,57
236,2023-12-18T06:52:00.0,1,-1,-1,2.90954598,-1,63,3
237,2023-12-18T06:52:00.0,1,-1,-1,4.011854420000001,-1,9,62
238,2023-12-18T06:52:00.0,1,-1,-1,1.95140364,-1,27,22
239,2023-12-18T06:52:00.0,1,-1,-1,1.3712355999999999,-1,31,21
240,2023-12-18T06:52:00.0,1,-1,-1,1.8160800600000002,-1,3,32
241,2023-12-18T06:52:00.0,1,-1,-1,1.15109624,-1,5,7
242,2023-12-18T06:52:00.0,1,-1,-1,3.2525844999999998,-1,7,38
243,2023-12-18T06:52:00.0,1,-1,-1,1.9448547399999998,-1,24,18
244,2023-12-18T06:53:00.0,1,-1,-1,1.6920078600000001,-1,33,59
245,2023-12-18T06:53:00.0,1,-1,-1,2.9249030000000005,-1,5,28
246,2023-12-18T06:53:00.0,1,-1,-1,2.68339866,-1,28,21
247,2023-12-18T06:53:00.0,1,-1,-1,2.542711259999999,-1,53,40
248,2023-12-18T06:53:00.0,1,-1,-1,1.6333421000000001,-1,37,58
249,2023-12-18T06:53:00.0,1,-1,-1,2.90954598,-1,63,3
250,2023-12-18T06:53:00.0,3,-1,-1,1.7095140200000003,-1,20,47
251,2023-12-18T06:53:00.0,1,-1,-1,2.95139702,-1,39,17
252,2023-12-18T06:53:00.0,1,-1,-1,3.3610932799999995,-1,27,3
253,2023-12-18T06:53:00.0,1,-1,-1,2.30720112,-1,9,24
254,2023-12-18T06:53:00.0,1,-1,-1,3.6421834200000003,-1,42,64
255,2023-12-18T06:54:00.0,1,-1,-1,3.1418964799999993,-1,21,45
256,2023-12-18T06:54:00.0,1,-1,-1,2.2848041399999994,-1,15,54
257,2023-12-18T06:54:00.0,1,-1,-1,3.0958486399999994,-1,14,17
258,2023-12-18T06:54:00.0,1,-1,-1,2.52515006,-1,3,38
259,2023-12-18T06:54:00.0,1,-1,-1,2.38913418,-1,1,61
260,2023-12-18T06:54:00.0,1,-1,-1,2.9102709600000005,-1,16,63
261,2023-12-18T06:54:00.0,1,-1,-1,2.7150320399999996,-1,32,42
262,2023-12-18T06:54:00.0,1,-1,-1,2.90954598,-1,63,3
263,2023-12-18T06:54:00.0,1,-1,-1,3.7929698,-1,55,27
264,2023-12-18T06:54:00.0,1,-1,-1,3.4326547400000003,-1,65,40
265,2023-12-18T06:55:00.0,1,-1,-1,1.92187124,-1,10,2
266,2023-12-18T06:55:00.0,3,-1,-1,1.5036283,-1,63,20
267,2023-12-18T06:55:00.0,1,-1,-1,2.6043405799999992,-1,39,9
268,2023-12-18T06:55:00.0,1,-1,-1,2.9382373,-1,6,50
269,2023-12-18T06:55:00.0,1,-1,-1,2.70966478,-1,48,19
270,2023-12-18T06:55:00.0,1,-1,-1,1.3684036200000003,-1,15,58
271,2023-12-18T06:55:00.0,3,-1,-1,0.43892938000000004,-1,3,17
272,2023-12-18T06:55:00.0,1,-1,-1,1.19158934,-1,47,44
273,2023-12-18T06:56:00.0,1,-1,-1,1.06786458,-1,46,41
274,2023-12-18T06:56:00.0,1,-1,-1,2.0981789799999997,-1,15,6
275,2023-12-18T06:56:00.0,1,-1,-1,1.7444721600000002,-1,3,49
276,2023-12-18T06:56:00.0,1,-1,-1,4.23497626,-1,53,28
277,2023-12-18T06:56:00.0,1,-1,-1,1.15165352,-1,16,1
278,2023-12-18T06:56:00.0,1,-1,-1,3.5945936,-1,24,12
279,2023-12-18T06:56:00.0,1,-1,-1,1.93124868,-1,54,49
280,2023-12-18T06:56:00.0,1,-1,-1,2.74397878,-1,59,5
281,2023-12-18T06:56:00.0,1,-1,-1,2.22012956,-1,1,52
282,2023-12-18T06:56:00.0,1,-1,-1,1.6273453199999997,-1,15,21
283,2023-12-18T06:57:00.0,1,-1,-1,1.2667843,-1,18,52
284,2023-12-18T06:57:00.0,1,-1,-1,2.8185906599999995,-1,63,42
285,2023-12-18T06:57:00.0,1,-1,-1,3.8374481400000002,-1,56,63
286,2023-12-18T06:57:00.0,2,-1,-1,1.9243368599999997,-1,8,30
287,2023-12-18T06:57:00.0,2,-1,-1,1.1156694,-1,44,47
288,2023-12-18T06:57:00.0,1,-1,-1,1.60053482,-1,37,1
289,2023-12-18T06:57:00.0,1,-1,-1,4.4430266,-1,64,11
290,2023-12-18T06:57:00.0,1,-1,-1,2.1931900600000005,-1,38,16
291,2023-12-18T06:57:00.0,1,-1,-1,1.41751908,-1,7,26
292,2023-12-18T06:57:00.0,1,-1,-1,4.686375639999999,-1,52,58
293,2023-12-18T06:58:00.0,1,-1,-1,0.9691185200000001,-1,1,42
294,2023-12-18T06:58:00.0,1,-1,-1,4.20643114,-1,63,10
295,2023-12-18T06:58:00.0,1,-1,-1,1.63127896,-1,1,14
296,2023-12-18T06:58:00.0,1,-1,-1,1.53016962,-1,30,22
297,2023-12-18T06:58:00.0,1,-1,-1,2.1187441599999994,-1,3,42
298,2023-12-18T06:58:00.0,1,-1,-1,4.559741499999999,-1,62,18
299,2023-12-18T06:58:00.0,1,-1,-1,2.22012956,-1,1,52
300,2023-12-18T06:58:00.0,1,-1,-1,2.6337835399999996,-1,10,1
301,2023-12-18T06:58:00.0,1,-1,-1,4.17636296,-1,18,27
302,2023-12-18T06:58:00.0,1,-1,-1,2.88931534,-1,45,31
303,2023-12-18T06:58:00.0,1,-1,-1,3.37846098,-1,51,31
304,2023-12-18T06:59:00.0,1,-1,-1,1.3642412200000003,-1,45,1
305,2023-12-18T06:59:00.0,1,-1,-1,0.9661790400000002,-1,42,1
306,2023-12-18T06:59:00.0,1,-1,-1,2.6368760999999994,-1,40,18
307,2023-12-18T06:59:00.0,1,-1,-1,1.62021936,-1,46,5
308,2023-12-18T06:59:00.0,1,-1,-1,2.5751272399999996,-1,61,34
309,2023-12-18T06:59:00.0,1,-1,-1,1.39127962,-1,1,39
310,2023-12-18T06:59:00.0,1,-1,-1,1.8139549999999995,-1,1,21
311,2023-12-18T06:59:00.0,1,-1,-1,2.7638361799999998,-1,31,7
312,2023-12-18T06:59:00.0,1,-1,-1,3.42646274,-1,41,49
313,2023-12-18T06:59:00.0,1,-1,-1,1.7783544399999998,-1,24,7
314,2023-12-18T07:00:00.0,1,-1,-1,3.0850289799999997,-1,32,45
315,2023-12-18T07:00:00.0,1,-1,-1,5.126855599999998,-1,53,29
316,2023-12-18T07:00:00.0,3,-1,-1,3.0116641000000004,-1,42,10
317,2023-12-18T07:00:00.0,1,-1,-1,3.5432885799999996,-1,14,53
318,2023-12-18T07:00:00.0,1,-1,-1,1.79314988,-1,33,23
319,2023-12-18T07:00:00.0,1,-1,-1,1.8702411400000003,-1,46,34
320,2023-12-18T07:00:00.0,1,-1,-1,1.7444721600000002,-1,49,3
321,2023-12-18T07:00:00.0,1,-1,-1,3.7016868200000013,-1,3,64
322,2023-12-18T07:00:00.0,1,-1,-1,2.4193949999999997,-1,10,34
323,2023-12-18T07:00:00.0,3,-1,-1,2.77378896,-1,31,11
324,2023-12-18T07:00:00.0,1,-1,-1,1.7754889199999997,-1,55,52
325,2023-12-18T07:01:00.0,1,-1,-1,2.30959708,-1,35,49
326,2023-12-18T07:01:00.0,2,-1,-1,1.25710758,-1,48,38
327,2023-12-18T07:01:00.0,1,-1,-1,3.5018039000000005,-1,6,64
328,2023-12-18T07:01:00.0,1,-1,-1,2.3113686799999997,-1,48,21
329,2023-12-18T07:01:00.0,1,-1,-1,0.9661790400000002,-1,42,1
330,2023-12-18T07:01:00.0,1,-1,-1,3.1580971599999996,-1,51,32
331,2023-12-18T07:01:00.0,1,-1,-1,3.8202765200000006,-1,29,40
332,2023-12-18T07:01:00.0,1,-1,-1,3.18478468,-1,61,6
333,2023-12-18T07:01:00.0,1,-1,-1,2.38281232,-1,57,33
334,2023-12-18T07:01:00.0,1,-1,-1,0.9803742000000001,-1,54,1
335,2023-12-18T07:01:00.0,1,-1,-1,1.8939307,-1,34,42
336,2023-12-18T07:02:00.0,1,-1,-1,1.8770600800000001,-1,7,1
337,2023-12-18T07:02:00.0,1,-1,-1,1.8260156400000003,-1,8,20
338,2023-12-18T07:02:00.0,1,-1,-1,3.1223744800000004,-1,54,59
339,2023-12-18T07:02:00.0,1,-1,-1,2.29674868,-1,48,26
340,2023-12-18T07:02:00.0,1,-1,-1,1.3612080000000002,-1,20,54
341,2023-12-18T07:02:00.0,1,-1,-1,2.6956588200000002,-1,43,10
342,2023-12-18T07:02:00.0,1,-1,-1,2.4345567999999997,-1,26,49
343,2023-12-18T07:02:00.0,1,-1,-1,2.0129547,-1,43,17
344,2023-12-18T07:02:00.0,1,-1,-1,1.7314345599999998,-1,27,30
345,2023-12-18T07:02:00.0,1,-1,-1,1.9032118200000003,-1,42,34
346,2023-12-18T07:02:00.0,1,-1,-1,2.2545029,-1,20,7
347,2023-12-18T07:03:00.0,1,-1,-1,1.11077772,-1,19,1
348,2023-12-18T07:03:00.0,1,-1,-1,1.35485948,-1,61,38
349,2023-12-18T07:03:00.0,1,-1,-1,5.0930791,-1,49,28
350,2023-12-18T07:03:00.0,1,-1,-1,1.7207353,-1,35,65
351,2023-12-18T07:03:00.0,1,-1,-1,2.47537326,-1,17,31
352,2023-12-18T07:03:00.0,1,-1,-1,2.96017504,-1,38,18
