id,order_time,count,bus_id,actual_pay,actual_gain,status,pickup_node,dropoff_node
68,2023-12-18T06:38:00.0,1,-1,-1,1.8426678199999997,-1,57,46
69,2023-12-18T06:38:00.0,1,-1,-1,2.6248945800000003,-1,30,29
70,2023-12-18T06:39:00.0,2,-1,-1,2.8369809000000004,-1,18,47
71,2023-12-18T06:39:00.0,1,-1,-1,1.8770600800000001,-1,7,1
72,2023-12-18T06:39:00.0,1,-1,-1,1.67566528,-1,11,9
73,2023-12-18T06:39:00.0,1,-1,-1,1.99444922,-1,38,37
74,2023-12-18T06:39:00.0,1,-1,-1,2.48630214,-1,19,38
75,2023-12-18T06:39:00.0,1,-1,-1,2.4094250199999996,-1,41,7
76,2023-12-18T06:39:00.0,1,-1,-1,1.3529090000000001,-1,5,56
77,2023-12-18T06:40:00.0,1,-1,-1,2.5436736,-1,3,12
78,2023-12-18T06:40:00.0,1,-1,-1,1.72358964,-1,19,44
79,2023-12-18T06:40:00.0,1,-1,-1,2.7978577799999997,-1,42,50
80,2023-12-18T06:40:00.0,1,-1,-1,4.588056140000001,-1,53,64
81,2023-12-18T06:40:00.0,1,-1,-1,3.532969439999999,-1,60,43
82,2023-12-18T06:40:00.0,3,-1,-1,1.2667843,-1,18,52
83,2023-12-18T06:40:00.0,1,-1,-1,1.9395167199999996,-1,19,6
84,2023-12-18T06:40:00.0,1,-1,-1,2.8542625999999998,-1,52,32
85,2023-12-18T06:41:00.0,1,-1,-1,2.7412069999999997,-1,28,19
86,2023-12-18T06:41:00.0,1,-1,-1,1.9395167199999996,-1,19,6
87,2023-12-18T06:41:00.0,1,-1,-1,1.3717017200000001,-1,20,43
88,2023-12-18T06:41:00.0,1,-1,-1,2.57123746,-1,6,32
89,2023-12-18T06:41:00.0,1,-1,-1,1.4769201400000003,-1,1,8
90,2023-12-18T06:41:00.0,1,-1,-1,2.8964567800000003,-1,3,37
91,2023-12-18T06:41:00.0,1,-1,-1,1.9182841800000001,-1,1,11
92,2023-12-18T06:41:00.0,1,-1,-1,2.23000666,-1,64,33
93,2023-12-18T06:41:00.0,1,-1,-1,1.1708951600000002,-1,11,17
94,2023-12-18T06:42:00.0,1,-1,-1,1.24320998,-1,9,1
95,2023-12-18T06:42:00.0,1,-1,-1,2.34185052,-1,1,65
96,2023-12-18T06:42:00.0,1,-1,-1,2.0454592599999994,-1,10,56
97,2023-12-18T06:42:00.0,1,-1,-1,1.14962564,-1,3,1
98,2023-12-18T06:42:00.0,2,-1,-1,2.0381269,-1,45,52
99,2023-12-18T06:42:00.0,1,-1,-1,3.7018528000000015,-1,46,62
100,2023-12-18T06:42:00.0,2,-1,-1,1.70440304,-1,54,34
101,2023-12-18T06:42:00.0,1,-1,-1,1.1708951600000002,-1,11,17
102,2023-12-18T06:43:00.0,1,-1,-1,2.3244879800000002,-1,46,39
103,2023-12-18T06:43:00.0,1,-1,-1,1.7797304400000002,-1,51,2
104,2023-12-18T06:43:00.0,1,-1,-1,2.43480534,-1,40,21
105,2023-12-18T06:43:00.0,1,-1,-1,2.90954598,-1,63,3
106,2023-12-18T06:43:00.0,1,-1,-1,2.5135263000000005,-1,56,41
107,2023-12-18T06:43:00.0,1,-1,-1,1.9526962199999998,-1,42,11
108,2023-12-18T06:43:00.0,1,-1,-1,3.0199459,-1,15,7
109,2023-12-18T06:43:00.0,1,-1,-1,2.25500944,-1,17,32
110,2023-12-18T06:43:00.0,1,-1,-1,1.51151364,-1,22,16
111,2023-12-18T06:44:00.0,1,-1,-1,1.44560668,-1,8,1
112,2023-12-18T06:44:00.0,1,-1,-1,3.25688192,-1,49,22
113,2023-12-18T06:44:00.0,1,-1,-1,2.2143520800000003,-1,17,40
114,2023-12-18T06:44:00.0,1,-1,-1,4.5882986599999995,-1,47,29
115,2023-12-18T06:44:00.0,1,-1,-1,3.8556801400000005,-1,37,10
116,2023-12-18T06:44:00.0,1,-1,-1,1.14962564,-1,3,1
117,2023-12-18T06:44:00.0,1,-1,-1,4.16077632,-1,46,29
118,2023-12-18T06:44:00.0,1,-1,-1,2.6680201400000003,-1,45,15
119,2023-12-18T06:45:00.0,1,-1,-1,1.4264235200000002,-1,26,22
120,2023-12-18T06:45:00.0,1,-1,-1,2.94653716,-1,10,20
121,2023-12-18T06:45:00.0,1,-1,-1,1.3904996,-1,63,29
122,2023-12-18T06:45:00.0,1,-1,-1,1.3035819800000001,-1,46,11
123,2023-12-18T06:45:00.0,1,-1,-1,3.2715406199999997,-1,20,49
124,2023-12-18T06:45:00.0,1,-1,-1,4.250354779999999,-1,49,39
125,2023-12-18T06:45:00.0,1,-1,-1,1.38932656,-1,22,43
126,2023-12-18T06:45:00.0,1,-1,-1,2.7073754599999997,-1,36,54
127,2023-12-18T06:46:00.0,1,-1,-1,2.22967728,-1,44,23
128,2023-12-18T06:46:00.0,1,-1,-1,1.88886186,-1,20,55
129,2023-12-18T06:46:00.0,1,-1,-1,3.1549186000000007,-1,3,59
130,2023-12-18T06:46:00.0,1,-1,-1,1.08556768,-1,59,29
131,2023-12-18T06:46:00.0,1,-1,-1,3.5671853999999996,-1,60,3
132,2023-12-18T06:46:00.0,1,-1,-1,1.0672367799999998,-1,27,15
133,2023-12-18T06:46:00.0,1,-1,-1,5.5825033799999995,-1,51,29
134,2023-12-18T06:47:00.0,1,-1,-1,3.5219949800000006,-1,12,34
135,2023-12-18T06:47:00.0,2,-1,-1,1.9182841800000001,-1,1,11
136,2023-12-18T06:47:00.0,1,-1,-1,3.18478468,-1,61,6
137,2023-12-18T06:47:00.0,1,-1,-1,3.89770662,-1,48,11
138,2023-12-18T06:47:00.0,1,-1,-1,2.7150320399999996,-1,32,42
139,2023-12-18T06:47:00.0,1,-1,-1,1.8770600800000001,-1,7,1
140,2023-12-18T06:47:00.0,1,-1,-1,1.9606967999999998,-1,29,15
141,2023-12-18T06:48:00.0,1,-1,-1,2.5434723599999995,-1,32,7
142,2023-12-18T06:48:00.0,1,-1,-1,2.9480516199999998,-1,55,30
143,2023-12-18T06:48:00.0,1,-1,-1,2.09179434,-1,14,35
144,2023-12-18T06:48:00.0,1,-1,-1,2.66678432,-1,1,50
145,2023-12-18T06:48:00.0,1,-1,-1,3.0684086200000005,-1,41,18
146,2023-12-18T06:48:00.0,2,-1,-1,1.12495396,-1,62,59
147,2023-12-18T06:48:00.0,1,-1,-1,1.8970129399999995,-1,30,1
148,2023-12-18T06:48:00.0,2,-1,-1,3.6570984000000006,-1,43,28
149,2023-12-18T06:49:00.0,1,-1,-1,1.15165352,-1,16,1
150,2023-12-18T06:49:00.0,2,-1,-1,3.71079766,-1,61,8
151,2023-12-18T06:49:00.0,1,-1,-1,5.77494386,-1,27,12
152,2023-12-18T06:49:00.0,1,-1,-1,1.66918862,-1,49,18
153,2023-12-18T06:49:00.0,1,-1,-1,1.4628944000000002,-1,52,5
154,2023-12-18T06:49:00.0,1,-1,-1,1.8310130999999998,-1,38,23
155,2023-12-18T06:49:00.0,1,-1,-1,1.7993349999999995,-1,1,26
156,2023-12-18T06:49:00.0,1,-1,-1,3.0033057600000004,-1,24,64
157,2023-12-18T06:50:00.0,1,-1,-1,2.7121157799999995,-1,33,40
158,2023-12-18T06:50:00.0,1,-1,-1,3.1549186000000007,-1,3,59
159,2023-12-18T06:50:00.0,1,-1,-1,1.41568212,-1,24,41
160,2023-12-18T06:50:00.0,1,-1,-1,2.0989633,-1,46,50
161,2023-12-18T06:50:00.0,1,-1,-1,1.14962564,-1,3,1
162,2023-12-18T06:50:00.0,1,-1,-1,1.3973520799999999,-1,30,34
163,2023-12-18T06:50:00.0,1,-1,-1,1.3773648199999995,-1,39,62
164,2023-12-18T06:51:00.0,1,-1,-1,2.0394435599999996,-1,25,43
165,2023-12-18T06:51:00.0,1,-1,-1,3.5605522199999995,-1,49,32
166,2023-12-18T06:51:00.0,1,-1,-1,2.5469888999999997,-1,9,15
167,2023-12-18T06:51:00.0,1,-1,-1,0.79344374,-1,63,64
168,2023-12-18T06:51:00.0,1,-1,-1,2.81506036,-1,43,23
169,2023-12-18T06:51:00.0,1,-1,-1,1.5315998000000002,-1,20,3
170,2023-12-18T06:51:00.0,1,-1,-1,1.20506898,-1,25,38
171,2023-12-18T06:51:00.0,1,-1,-1,3.2954752800000002,-1,54,28
172,2023-12-18T06:51:00.0,1,-1,-1,2.2841531200000005,-1,54,15
173,2023-12-18T06:52:00.0,1,-1,-1,1.44560668,-1,8,1
174,2023-12-18T06:52:00.0,1,-1,-1,3.36310482,-1,41,37
175,2023-12-18T06:52:00.0,1,-1,-1,1.1695053999999998,-1,17,19
176,2023-12-18T06:52:00.0,1,-1,-1,1.88886186,-1,20,55
177,2023-12-18T06:52:00.0,1,-1,-1,1.42394414,-1,41,45
178,2023-12-18T06:52:00.0,1,-1,-1,1.44560668,-1,8,1
179,2023-12-18T06:52:00.0,1,-1,-1,2.9048813399999998,-1,65,1
180,2023-12-18T06:53:00.0,1,-1,-1,1.8426411600000001,-1,11,1
181,2023-12-18T06:53:00.0,1,-1,-1,3.20776044,-1,43,30
182,2023-12-18T06:53:00.0,1,-1,-1,2.4745528199999995,-1,42,23
183,2023-12-18T06:53:00.0,1,-1,-1,3.28488438,-1,37,7
184,2023-12-18T06:53:00.0,1,-1,-1,1.7433997400000003,-1,5,55
185,2023-12-18T06:53:00.0,2,-1,-1,3.753375400000001,-1,45,61
186,2023-12-18T06:54:00.0,1,-1,-1,2.75208514,-1,36,3
187,2023-12-18T06:54:00.0,1,-1,-1,2.7507822400000004,-1,3,36
188,2023-12-18T06:54:00.0,1,-1,-1,3.2125867599999998,-1,27,46
189,2023-12-18T06:54:00.0,1,-1,-1,2.52515006,-1,3,38
190,2023-12-18T06:54:00.0,1,-1,-1,2.39175632,-1,9,3
191,2023-12-18T06:54:00.0,1,-1,-1,1.27988726,-1,30,63
192,2023-12-18T06:54:00.0,1,-1,-1,2.86750144,-1,60,24
193,2023-12-18T06:55:00.0,1,-1,-1,3.3694911800000003,-1,41,28
194,2023-12-18T06:55:00.0,1,-1,-1,3.1912579,-1,48,46
195,2023-12-18T06:55:00.0,1,-1,-1,4.662103859999999,-1,65,59
196,2023-12-18T06:55:00.0,1,-1,-1,1.32239792,-1,8,9
197,2023-12-18T06:55:00.0,1,-1,-1,1.2147027,-1,1,3
198,2023-12-18T06:55:00.0,2,-1,-1,1.8770600800000001,-1,7,1
199,2023-12-18T06:55:00.0,1,-1,-1,2.5318185,-1,23,37
200,2023-12-18T06:56:00.0,1,-1,-1,4.15806904,-1,65,38
201,2023-12-18T06:56:00.0,1,-1,-1,1.1708951600000002,-1,11,17
202,2023-12-18T06:56:00.0,1,-1,-1,1.4651218,-1,60,13
203,2023-12-18T06:56:00.0,1,-1,-1,4.64092894,-1,49,37
204,2023-12-18T06:56:00.0,1,-1,-1,1.4155591399999998,-1,44,6
205,2023-12-18T06:56:00.0,1,-1,-1,2.1931900600000005,-1,38,16
206,2023-12-18T06:56:00.0,1,-1,-1,2.5469888999999997,-1,9,15
207,2023-12-18T06:56:00.0,1,-1,-1,3.33073614,-1,52,15
208,2023-12-18T06:57:00.0,1,-1,-1,2.40566338,-1,10,43
209,2023-12-18T06:57:00.0,1,-1,-1,2.1852823600000004,-1,58,33
210,2023-12-18T06:57:00.0,1,-1,-1,3.3054805199999997,-1,27,43
211,2023-12-18T06:57:00.0,1,-1,-1,1.20020396,-1,3,4
212,2023-12-18T06:57:00.0,1,-1,-1,2.30396838,-1,58,25
213,2023-12-18T06:58:00.0,1,-1,-1,2.16597106,-1,62,30
214,2023-12-18T06:58:00.0,1,-1,-1,2.20695522,-1,3,41
215,2023-12-18T06:58:00.0,1,-1,-1,1.14962564,-1,3,1
216,2023-12-18T06:58:00.0,1,-1,-1,2.8185906599999995,-1,63,42
217,2023-12-18T06:58:00.0,1,-1,-1,3.9973049400000003,-1,39,50
218,2023-12-18T06:58:00.0,1,-1,-1,2.8521538800000004,-1,47,10
219,2023-12-18T06:58:00.0,1,-1,-1,2.27721206,-1,34,51
220,2023-12-18T06:58:00.0,1,-1,-1,1.88886186,-1,20,55
221,2023-12-18T06:59:00.0,2,-1,-1,1.3788328399999998,-1,22,54
222,2023-12-18T06:59:00.0,1,-1,-1,1.8426411600000001,-1,11,1
223,2023-12-18T06:59:00.0,1,-1,-1,2.4752691999999996,-1,63,40
224,2023-12-18T06:59:00.0,1,-1,-1,5.373961980000002,-1,58,49
225,2023-12-18T06:59:00.0,1,-1,-1,2.38110522,-1,13,45
226,2023-12-18T06:59:00.0,2,-1,-1,1.15150216,-1,23,24
227,2023-12-18T06:59:00.0,2,-1,-1,2.2143520800000003,-1,17,40
228,2023-12-18T06:59:00.0,1,-1,-1,2.5208268400000002,-1,9,50
229,2023-12-18T07:00:00.0,1,-1,-1,2.7781268,-1,42,21
230,2023-12-18T07:00:00.0,1,-1,-1,1.5850763199999998,-1,32,34
231,2023-12-18T07:00:00.0,1,-1,-1,2.75208514,-1,36,3
232,2023-12-18T07:00:00.0,1,-1,-1,1.40282082,-1,52,23
233,2023-12-18T07:00:00.0,1,-1,-1,3.12816916,-1,2,60
234,2023-12-18T07:00:00.0,1,-1,-1,3.2291598199999996,-1,62,35
235,2023-12-18T07:00:00.0,1,-1,-1,0.82579952,-1,6,1
236,2023-12-18T07:00:00.0,1,-1,-1,1.46668528,-1,55,1
237,2023-12-18T07:00:00.0,1,-1,-1,4.646795,-1,28,10
238,2023-12-18T07:00:00.0,1,-1,-1,4.452957020000001,-1,61,52
239,2023-12-18T07:01:00.0,1,-1,-1,1.25971424,-1,10,17
240,2023-12-18T07:01:00.0,1,-1,-1,1.8139549999999995,-1,1,21
241,2023-12-18T07:01:00.0,1,-1,-1,3.13621532,-1,59,3
242,2023-12-18T07:01:00.0,1,-1,-1,4.231233540000001,-1,32,12
243,2023-12-18T07:01:00.0,1,-1,-1,4.043719139999999,-1,52,48
244,2023-12-18T07:01:00.0,1,-1,-1,2.8646651599999995,-1,31,45
245,2023-12-18T07:01:00.0,1,-1,-1,1.5386604,-1,30,24
246,2023-12-18T07:01:00.0,1,-1,-1,1.8729320799999998,-1,28,33
247,2023-12-18T07:01:00.0,1,-1,-1,4.1521617,-1,11,61
248,2023-12-18T07:02:00.0,2,-1,-1,1.0921630199999999,-1,32,63
249,2023-12-18T07:02:00.0,1,-1,-1,1.11497108,-1,18,53
250,2023-12-18T07:02:00.0,1,-1,-1,2.66568524,-1,44,38
251,2023-12-18T07:02:00.0,1,-1,-1,1.086653,-1,43,56
252,2023-12-18T07:02:00.0,1,-1,-1,5.125070239999999,-1,29,65
253,2023-12-18T07:02:00.0,1,-1,-1,3.5845823400000008,-1,37,65
254,2023-12-18T07:02:00.0,1,-1,-1,3.679342300000001,-1,45,28
255,2023-12-18T07:02:00.0,1,-1,-1,1.0895821600000002,-1,45,56
256,2023-12-18T07:02:00.0,1,-1,-1,2.8662604600000003,-1,29,22
257,2023-12-18T07:03:00.0,1,-1,-1,2.6527646,-1,58,4
258,2023-12-18T07:03:00.0,1,-1,-1,1.5300346,-1,3,20
259,2023-12-18T07:03:00.0,1,-1,-1,3.4725819599999994,-1,59,47
260,2023-12-18T07:03:00.0,1,-1,-1,2.1916928,-1,47,52
261,2023-12-18T07:03:00.0,1,-1,-1,2.48322506,-1,25,65
262,2023-12-18T07:03:00.0,1,-1,-1,2.39877908,-1,53,22
263,2023-12-18T07:03:00.0,1,-1,-1,1.7630679399999998,-1,59,20
264,2023-12-18T07:03:00.0,1,-1,-1,2.98683332,-1,48,3
265,2023-12-18T07:04:00.0,1,-1,-1,1.3612080000000002,-1,20,54
266,2023-12-18T07:04:00.0,1,-1,-1,1.6887089000000002,-1,30,48
267,2023-12-18T07:04:00.0,1,-1,-1,2.3244879800000002,-1,46,39
268,2023-12-18T07:04:00.0,1,-1,-1,1.9182841800000001,-1,1,11
269,2023-12-18T07:04:00.0,1,-1,-1,2.7978577799999997,-1,42,50
270,2023-12-18T07:04:00.0,1,-1,-1,2.4201853399999997,-1,40,26
271,2023-12-18T07:04:00.0,1,-1,-1,2.5357572999999998,-1,24,50
272,2023-12-18T07:04:00.0,1,-1,-1,2.3581690200000005,-1,41,15
273,2023-12-18T07:05:00.0,1,-1,-1,2.8185906599999995,-1,63,42
274,2023-12-18T07:05:00.0,1,-1,-1,2.87448894,-1,9,14
275,2023-12-18T07:05:00.0,1,-1,-1,2.22012956,-1,1,52
276,2023-12-18T07:05:00.0,1,-1,-1,1.58855502,-1,17,1
277,2023-12-18T07:05:00.0,2,-1,-1,2.7954171000000008,-1,51,6
278,2023-12-18T07:05:00.0,1,-1,-1,1.1973307,-1,31,22
279,2023-12-18T07:05:00.0,1,-1,-1,2.20293644,-1,41,3
280,2023-12-18T07:05:00.0,1,-1,-1,1.67566528,-1,9,11
281,2023-12-18T07:06:00.0,1,-1,-1,3.0685677199999994,-1,31,55
282,2023-12-18T07:06:00.0,1,-1,-1,2.4225933399999997,-1,13,57
283,2023-12-18T07:06:00.0,1,-1,-1,3.37278584,-1,30,49
284,2023-12-18T07:06:00.0,1,-1,-1,2.38051956,-1,6,17
285,2023-12-18T07:06:00.0,1,-1,-1,1.1708951600000002,-1,17,11
286,2023-12-18T07:06:00.0,1,-1,-1,2.1695512399999997,-1,4,52
287,2023-12-18T07:06:00.0,2,-1,-1,0.8131678400000001,-1,45,54
288,2023-12-18T07:07:00.0,2,-1,-1,2.6680201400000003,-1,45,15
289,2023-12-18T07:07:00.0,1,-1,-1,2.59541464,-1,17,33
290,2023-12-18T07:07:00.0,1,-1,-1,1.8503699799999997,-1,5,10
291,2023-12-18T07:07:00.0,1,-1,-1,1.07425008,-1,7,56
292,2023-12-18T07:07:00.0,1,-1,-1,1.646857,-1,4,14
293,2023-12-18T07:07:00.0,1,-1,-1,2.3088721000000003,-1,48,4
294,2023-12-18T07:07:00.0,1,-1,-1,2.07932348,-1,55,51
295,2023-12-18T07:07:00.0,1,-1,-1,2.0394435599999996,-1,25,43
296,2023-12-18T07:08:00.0,1,-1,-1,2.4345568,-1,49,26
297,2023-12-18T07:08:00.0,1,-1,-1,4.71042812,-1,10,28
298,2023-12-18T07:08:00.0,1,-1,-1,1.18295494,-1,37,13
299,2023-12-18T07:08:00.0,1,-1,-1,3.0118705,-1,44,63
300,2023-12-18T07:08:00.0,1,-1,-1,1.5181451,-1,57,49
301,2023-12-18T07:08:00.0,1,-1,-1,1.1944875400000001,-1,46,16
302,2023-12-18T07:08:00.0,1,-1,-1,2.6116531600000004,-1,54,14
303,2023-12-18T07:09:00.0,1,-1,-1,1.25120626,-1,13,27
304,2023-12-18T07:09:00.0,1,-1,-1,1.14962564,-1,3,1
305,2023-12-18T07:09:00.0,1,-1,-1,2.09510276,-1,18,44
306,2023-12-18T07:09:00.0,1,-1,-1,1.9699418000000002,-1,20,28
307,2023-12-18T07:09:00.0,1,-1,-1,1.0672367799999998,-1,27,15
308,2023-12-18T07:09:00.0,1,-1,-1,2.5068888199999995,-1,65,19
309,2023-12-18T07:09:00.0,1,-1,-1,1.45456444,-1,25,16
310,2023-12-18T07:10:00.0,1,-1,-1,3.0956215999999994,-1,63,9
311,2023-12-18T07:10:00.0,1,-1,-1,2.3270782999999997,-1,36,5
312,2023-12-18T07:10:00.0,1,-1,-1,2.0571526799999997,-1,47,5
313,2023-12-18T07:10:00.0,1,-1,-1,2.5436736,-1,3,12
314,2023-12-18T07:10:00.0,1,-1,-1,2.2030361999999997,-1,35,47
315,2023-12-18T07:10:00.0,2,-1,-1,2.47945396,-1,21,59
316,2023-12-18T07:10:00.0,1,-1,-1,1.75344884,-1,38,2
317,2023-12-18T07:10:00.0,2,-1,-1,3.645850459999999,-1,29,19
318,2023-12-18T07:11:00.0,1,-1,-1,2.74397878,-1,59,5
319,2023-12-18T07:11:00.0,1,-1,-1,2.9108936000000005,-1,2,28
320,2023-12-18T07:11:00.0,1,-1,-1,1.88411552,-1,33,27
321,2023-12-18T07:11:00.0,1,-1,-1,1.1695053999999998,-1,17,19
322,2023-12-18T07:11:00.0,1,-1,-1,1.14962564,-1,3,1
323,2023-12-18T07:11:00.0,1,-1,-1,4.125204999999999,-1,27,18
324,2023-12-18T07:12:00.0,1,-1,-1,1.55814456,-1,11,47
325,2023-12-18T07:12:00.0,1,-1,-1,1.718581,-1,39,24
326,2023-12-18T07:12:00.0,1,-1,-1,1.19842892,-1,8,50
327,2023-12-18T07:12:00.0,1,-1,-1,2.94653716,-1,10,20
328,2023-12-18T07:12:00.0,1,-1,-1,5.323396560000001,-1,63,12
329,2023-12-18T07:12:00.0,1,-1,-1,2.95294244,-1,8,14
330,2023-12-18T07:13:00.0,2,-1,-1,1.31216306,-1,31,28
331,2023-12-18T07:13:00.0,1,-1,-1,2.6223773599999998,-1,44,30
332,2023-12-18T07:13:00.0,1,-1,-1,1.6643468200000002,-1,14,1
333,2023-12-18T07:13:00.0,1,-1,-1,1.596289,-1,14,29
334,2023-12-18T07:13:00.0,2,-1,-1,2.2488191599999996,-1,57,45
335,2023-12-18T07:13:00.0,1,-1,-1,0.9803742000000001,-1,54,1
336,2023-12-18T07:13:00.0,1,-1,-1,4.38678948,-1,52,28
337,2023-12-18T07:13:00.0,1,-1,-1,2.0881746,-1,7,12
338,2023-12-18T07:14:00.0,1,-1,-1,2.90954598,-1,63,3
339,2023-12-18T07:14:00.0,1,-1,-1,3.12577062,-1,9,63
340,2023-12-18T07:14:00.0,1,-1,-1,1.7883072199999999,-1,24,11
341,2023-12-18T07:14:00.0,1,-1,-1,2.9491421,-1,40,27
342,2023-12-18T07:14:00.0,1,-1,-1,1.63913334,-1,17,4
343,2023-12-18T07:14:00.0,1,-1,-1,2.44566972,-1,41,39
344,2023-12-18T07:14:00.0,1,-1,-1,1.33559634,-1,15,1
345,2023-12-18T07:15:00.0,1,-1,-1,2.90954598,-1,63,3
346,2023-12-18T07:15:00.0,1,-1,-1,1.3642412200000003,-1,45,1
347,2023-12-18T07:15:00.0,1,-1,-1,2.1523383400000005,-1,44,25
348,2023-12-18T07:15:00.0,1,-1,-1,3.45467332,-1,33,10
349,2023-12-18T07:15:00.0,1,-1,-1,2.31865202,-1,62,33
350,2023-12-18T07:15:00.0,1,-1,-1,3.448027239999999,-1,59,45
351,2023-12-18T07:15:00.0,1,-1,-1,2.48971376,-1,55,25
352,2023-12-18T07:16:00.0,1,-1,-1,2.45851382,-1,31,46
